"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
0.5,-2.5,0.5,30.829,-29.271,31.562,-28.615,39.174,-38.794,66.832,-130.136,87.873,27.955,-48.338,18.874,-19.336,12.827,-8.923,9.964,-2.447,7.937,3.089,5.86,-104.685,"shubert"
0.5,-2.5,1,-31.583,29.987,-32.334,29.315,-40.132,39.743,-68.466,133.319,-90.022,-28.639,49.52,-19.336,19.809,-13.141,9.141,-10.208,2.507,-8.131,-3.164,-6.004,107.245,"shubert"
0.5,-2.5,1.5,20.952,-19.893,21.45,-19.447,26.623,-26.365,45.419,-88.441,59.719,18.998,-32.851,12.827,-13.141,8.717,-6.064,6.772,-1.663,5.394,2.099,3.983,-71.145,"shubert"
0.5,-2.5,2,-14.574,13.837,-14.921,13.527,-18.519,18.339,-31.594,61.52,-41.541,-13.215,22.851,-8.923,9.141,-6.064,4.218,-4.71,1.157,-3.752,-1.46,-2.77,49.488,"shubert"
0.5,-2.5,2.5,16.275,-15.453,16.662,-15.107,20.681,-20.48,35.282,-68.701,46.39,14.758,-25.519,9.964,-10.208,6.772,-4.71,5.26,-1.292,4.19,1.631,3.094,-55.265,"shubert"
0.5,-2.5,3,-3.996,3.794,-4.091,3.709,-5.078,5.029,-8.663,16.869,-11.391,-3.624,6.266,-2.447,2.507,-1.663,1.157,-1.292,0.317,-1.029,-0.4,-0.76,13.57,"shubert"
0.5,-2.5,3.5,12.964,-12.309,13.273,-12.033,16.473,-16.314,28.104,-54.725,36.953,11.756,-20.327,7.937,-8.131,5.394,-3.752,4.19,-1.029,3.338,1.299,2.464,-44.022,"shubert"
0.5,-2.5,4,5.045,-4.79,5.165,-4.683,6.411,-6.349,10.937,-21.297,14.381,4.575,-7.911,3.089,-3.164,2.099,-1.46,1.631,-0.4,1.299,0.506,0.959,-17.132,"shubert"
0.5,-2.5,4.5,9.572,-9.088,9.8,-8.885,12.163,-12.045,20.75,-40.406,27.284,8.68,-15.008,5.86,-6.004,3.983,-2.77,3.094,-0.76,2.464,0.959,1.82,-32.503,"shubert"
0.5,-2.5,5,-170.991,162.349,-175.057,158.712,-217.275,215.17,-370.677,721.789,-487.381,-155.05,268.104,-104.685,107.245,-71.145,49.488,-55.265,13.57,-44.022,-17.132,-32.503,580.626,"shubert"
0.5,-2,-5,-86.749,82.365,-88.812,80.52,-110.23,109.162,-188.056,366.186,-247.264,-78.662,136.017,-53.11,54.409,-36.094,25.107,-28.038,6.885,-22.334,-8.692,-16.49,294.57,"shubert"
0.5,-2,-4.5,82.365,-78.202,84.323,-76.45,104.659,-103.645,178.551,-347.678,234.766,74.686,-129.143,50.426,-51.659,34.27,-23.838,26.621,-6.537,21.205,8.252,15.657,-279.682,"shubert"
0.5,-2,-4,-88.812,84.323,-90.924,82.435,-112.852,111.758,-192.528,374.894,-253.143,-80.532,139.252,-54.373,55.703,-36.952,25.704,-28.704,7.048,-22.865,-8.898,-16.882,301.575,"shubert"
0.5,-2,-3.5,80.52,-76.45,82.435,-74.738,102.315,-101.323,174.552,-339.891,229.508,73.013,-126.25,49.296,-50.502,33.502,-23.304,26.024,-6.39,20.73,8.068,15.306,-273.417,"shubert"
0.5,-2,-3,-110.23,104.659,-112.852,102.315,-140.068,138.71,-238.959,465.306,-314.193,-99.954,172.835,-67.486,69.136,-45.864,31.903,-35.627,8.748,-28.379,-11.044,-20.953,374.304,"shubert"
0.5,-2,-2.5,109.162,-103.645,111.758,-101.323,138.71,-137.366,236.644,-460.797,311.148,98.985,-171.16,66.832,-68.466,45.419,-31.594,35.282,-8.663,28.104,10.937,20.75,-370.677,"shubert"
0.5,-2,-2,-188.056,178.551,-192.528,174.552,-238.959,236.644,-407.671,793.824,-536.021,-170.524,294.861,-115.132,117.948,-78.245,54.427,-60.78,14.925,-48.416,-18.842,-35.747,638.573,"shubert"
0.5,-2,-1.5,366.186,-347.678,374.894,-339.891,465.306,-460.797,793.824,-1545.749,1043.751,332.047,-574.158,224.188,-229.671,152.36,-105.982,118.353,-29.061,94.276,36.689,69.608,-1243.441,"shubert"
0.5,-2,-1,-247.264,234.766,-253.143,229.508,-314.193,311.148,-536.021,1043.751,-704.782,-224.211,387.694,-151.38,155.083,-102.879,71.563,-79.917,19.623,-63.659,-24.774,-47.002,839.621,"shubert"
0.5,-2,-0.5,-78.662,74.686,-80.532,73.013,-99.954,98.985,-170.524,332.047,-224.211,-71.328,123.337,-48.158,49.336,-32.729,22.766,-25.424,6.243,-20.252,-7.881,-14.953,267.108,"shubert"
0.5,-2,0,136.017,-129.143,139.252,-126.25,172.835,-171.16,294.861,-574.158,387.694,123.337,-213.267,83.273,-85.31,56.593,-39.366,43.961,-10.795,35.018,13.628,25.855,-461.868,"shubert"
0.5,-2,0.5,-53.11,50.426,-54.373,49.296,-67.486,66.832,-115.132,224.188,-151.38,-48.158,83.273,-32.515,33.31,-22.098,15.371,-17.165,4.215,-13.673,-5.321,-10.096,180.342,"shubert"
0.5,-2,1,54.409,-51.659,55.703,-50.502,69.136,-68.466,117.948,-229.671,155.083,49.336,-85.31,33.31,-34.125,22.638,-15.747,17.585,-4.318,14.008,5.451,10.342,-184.753,"shubert"
0.5,-2,1.5,-36.094,34.27,-36.952,33.502,-45.864,45.419,-78.245,152.36,-102.879,-32.729,56.593,-22.098,22.638,-15.018,10.446,-11.666,2.864,-9.293,-3.616,-6.861,122.562,"shubert"
0.5,-2,2,25.107,-23.838,25.704,-23.304,31.903,-31.594,54.427,-105.982,71.563,22.766,-39.366,15.371,-15.747,10.446,-7.266,8.115,-1.993,6.464,2.516,4.773,-85.254,"shubert"
0.5,-2,2.5,-28.038,26.621,-28.704,26.024,-35.627,35.282,-60.78,118.353,-79.917,-25.424,43.961,-17.165,17.585,-11.666,8.115,-9.062,2.225,-7.218,-2.809,-5.33,95.206,"shubert"
0.5,-2,3,6.885,-6.537,7.048,-6.39,8.748,-8.663,14.925,-29.061,19.623,6.243,-10.795,4.215,-4.318,2.864,-1.993,2.225,-0.546,1.772,0.69,1.309,-23.378,"shubert"
0.5,-2,3.5,-22.334,21.205,-22.865,20.73,-28.379,28.104,-48.416,94.276,-63.659,-20.252,35.018,-13.673,14.008,-9.293,6.464,-7.218,1.772,-5.75,-2.238,-4.245,75.838,"shubert"
0.5,-2,4,-8.692,8.252,-8.898,8.068,-11.044,10.937,-18.842,36.689,-24.774,-7.881,13.628,-5.321,5.451,-3.616,2.516,-2.809,0.69,-2.238,-0.871,-1.652,29.514,"shubert"
0.5,-2,4.5,-16.49,15.657,-16.882,15.306,-20.953,20.75,-35.747,69.608,-47.002,-14.953,25.855,-10.096,10.342,-6.861,4.773,-5.33,1.309,-4.245,-1.652,-3.135,55.994,"shubert"
0.5,-2,5,294.57,-279.682,301.575,-273.417,374.304,-370.677,638.573,-1243.441,839.621,267.108,-461.868,180.342,-184.753,122.562,-85.254,95.206,-23.378,75.838,29.514,55.994,-1000.256,"shubert"
0.5,-1.5,-5,168.92,-160.382,172.936,-156.79,214.643,-212.563,366.186,-713.045,481.476,153.171,-264.856,103.416,-105.946,70.283,-48.889,54.595,-13.406,43.489,16.925,32.11,-573.592,"shubert"
0.5,-1.5,-4.5,-160.382,152.276,-164.196,148.865,-203.794,201.819,-347.678,677.006,-457.141,-145.43,251.469,-98.19,100.591,-66.73,46.418,-51.836,12.728,-41.291,-16.069,-30.487,544.601,"shubert"
0.5,-1.5,-4,172.936,-164.196,177.049,-160.518,219.747,-217.617,374.894,-730.001,492.925,156.814,-271.154,105.876,-108.465,71.954,-50.051,55.894,-13.725,44.523,17.327,32.873,-587.232,"shubert"
0.5,-1.5,-3.5,-156.79,148.865,-160.518,145.531,-199.229,197.299,-339.891,661.842,-446.902,-142.172,245.837,-95.99,98.338,-65.236,45.378,-50.675,12.443,-40.366,-15.709,-29.804,532.403,"shubert"
0.5,-1.5,-3,214.643,-203.794,219.747,-199.229,272.742,-270.099,465.306,-906.051,611.802,194.632,-336.547,131.409,-134.623,89.307,-62.122,69.373,-17.035,55.261,21.506,40.801,-728.852,"shubert"
0.5,-1.5,-2.5,-212.563,201.819,-217.617,197.299,-270.099,267.482,-460.797,897.272,-605.873,-192.746,333.286,-130.136,133.319,-88.441,61.52,-68.701,16.869,-54.725,-21.297,-40.406,721.789,"shubert"
0.5,-1.5,-2,366.186,-347.678,374.894,-339.891,465.306,-460.797,793.824,-1545.749,1043.751,332.047,-574.158,224.188,-229.671,152.36,-105.982,118.353,-29.061,94.276,36.689,69.608,-1243.441,"shubert"
0.5,-1.5,-1.5,-713.045,677.006,-730.001,661.842,-906.051,897.272,-1545.749,3009.91,-2032.41,-646.568,1118.011,-436.542,447.22,-296.678,206.369,-230.459,56.589,-183.576,-71.442,-135.541,2421.25,"shubert"
0.5,-1.5,-1,481.476,-457.141,492.925,-446.902,611.802,-605.873,1043.751,-2032.41,1372.364,436.589,-754.925,294.771,-301.98,200.329,-139.349,155.615,-38.211,123.958,48.241,91.523,-1634.924,"shubert"
0.5,-1.5,-0.5,153.171,-145.43,156.814,-142.172,194.632,-192.746,332.047,-646.568,436.589,138.891,-240.164,93.775,-96.069,63.73,-44.331,49.506,-12.156,39.435,15.347,29.116,-520.117,"shubert"
0.5,-1.5,0,-264.856,251.469,-271.154,245.837,-336.547,333.286,-574.158,1118.011,-754.925,-240.164,415.278,-162.151,166.117,-110.199,76.655,-85.602,21.02,-68.188,-26.537,-50.346,899.357,"shubert"
0.5,-1.5,0.5,103.416,-98.19,105.876,-95.99,131.409,-130.136,224.188,-436.542,294.771,93.775,-162.151,63.314,-64.863,43.029,-29.931,33.425,-8.207,26.625,10.362,19.658,-351.166,"shubert"
0.5,-1.5,1,-105.946,100.591,-108.465,98.338,-134.623,133.319,-229.671,447.22,-301.98,-96.069,166.117,-64.863,66.449,-44.081,30.663,-34.242,8.408,-27.276,-10.615,-20.139,359.755,"shubert"
0.5,-1.5,1.5,70.283,-66.73,71.954,-65.236,89.307,-88.441,152.36,-296.678,200.329,63.73,-110.199,43.029,-44.081,29.243,-20.341,22.716,-5.578,18.095,7.042,13.36,-238.655,"shubert"
0.5,-1.5,2,-48.889,46.418,-50.051,45.378,-62.122,61.52,-105.982,206.369,-139.349,-44.331,76.655,-29.931,30.663,-20.341,14.149,-15.801,3.88,-12.587,-4.898,-9.293,166.009,"shubert"
0.5,-1.5,2.5,54.595,-51.836,55.894,-50.675,69.373,-68.701,118.353,-230.459,155.615,49.506,-85.602,33.425,-34.242,22.716,-15.801,17.645,-4.333,14.056,5.47,10.378,-185.387,"shubert"
0.5,-1.5,3,-13.406,12.728,-13.725,12.443,-17.035,16.869,-29.061,56.589,-38.211,-12.156,21.02,-8.207,8.408,-5.578,3.88,-4.333,1.064,-3.451,-1.343,-2.548,45.522,"shubert"
0.5,-1.5,3.5,43.489,-41.291,44.523,-40.366,55.261,-54.725,94.276,-183.576,123.958,39.435,-68.188,26.625,-27.276,18.095,-12.587,14.056,-3.451,11.196,4.357,8.267,-147.673,"shubert"
0.5,-1.5,4,16.925,-16.069,17.327,-15.709,21.506,-21.297,36.689,-71.442,48.241,15.347,-26.537,10.362,-10.615,7.042,-4.898,5.47,-1.343,4.357,1.696,3.217,-57.47,"shubert"
0.5,-1.5,4.5,32.11,-30.487,32.873,-29.804,40.801,-40.406,69.608,-135.541,91.523,29.116,-50.346,19.658,-20.139,13.36,-9.293,10.378,-2.548,8.267,3.217,6.104,-109.033,"shubert"
0.5,-1.5,5,-573.592,544.601,-587.232,532.403,-728.852,721.789,-1243.441,2421.25,-1634.924,-520.117,899.357,-351.166,359.755,-238.655,166.009,-185.387,45.522,-147.673,-57.47,-109.033,1947.717,"shubert"
0.5,-1,-5,-114.061,108.296,-116.774,105.871,-144.935,143.531,-247.264,481.476,-325.112,-103.427,178.841,-69.831,71.539,-47.458,33.012,-36.865,9.052,-29.365,-11.428,-21.682,387.312,"shubert"
0.5,-1,-4.5,108.296,-102.823,110.872,-100.52,137.61,-136.276,234.766,-457.141,308.68,98.2,-169.802,66.301,-67.923,45.059,-31.343,35.002,-8.595,27.881,10.851,20.586,-367.736,"shubert"
0.5,-1,-4,-116.774,110.872,-119.55,108.388,-148.382,146.944,-253.143,492.925,-332.843,-105.887,183.094,-71.491,73.24,-48.586,33.797,-37.742,9.267,-30.064,-11.7,-22.197,396.522,"shubert"
0.5,-1,-3.5,105.871,-100.52,108.388,-98.268,134.528,-133.224,229.508,-446.902,301.766,96,-165.999,64.816,-66.402,44.05,-30.641,34.218,-8.402,27.257,10.608,20.125,-359.5,"shubert"
0.5,-1,-3,-144.935,137.61,-148.382,134.528,-184.166,182.382,-314.193,611.802,-413.113,-131.423,227.25,-88.733,90.903,-60.303,41.947,-46.844,11.502,-37.314,-14.522,-27.55,492.149,"shubert"
0.5,-1,-2.5,143.531,-136.276,146.944,-133.224,182.382,-180.614,311.148,-605.873,409.11,130.15,-225.048,87.873,-90.022,59.719,-41.541,46.39,-11.391,36.953,14.381,27.284,-487.381,"shubert"
0.5,-1,-2,-247.264,234.766,-253.143,229.508,-314.193,311.148,-536.021,1043.751,-704.782,-224.211,387.694,-151.38,155.083,-102.879,71.563,-79.917,19.623,-63.659,-24.774,-47.002,839.621,"shubert"
0.5,-1,-1.5,481.476,-457.141,492.925,-446.902,611.802,-605.873,1043.751,-2032.41,1372.364,436.589,-754.925,294.771,-301.98,200.329,-139.349,155.615,-38.211,123.958,48.241,91.523,-1634.924,"shubert"
0.5,-1,-1,-325.112,308.68,-332.843,301.766,-413.113,409.11,-704.782,1372.364,-926.675,-294.802,509.756,-199.041,203.909,-135.27,94.094,-105.077,25.802,-83.701,-32.574,-61.8,1103.966,"shubert"
0.5,-1,-0.5,-103.427,98.2,-105.887,96,-131.423,130.15,-224.211,436.589,-294.802,-93.785,162.168,-63.321,64.869,-43.033,29.934,-33.428,8.208,-26.628,-10.363,-19.66,351.203,"shubert"
0.5,-1,0,178.841,-169.802,183.094,-165.999,227.25,-225.048,387.694,-754.925,509.756,162.168,-280.412,109.491,-112.169,74.411,-51.76,57.802,-14.193,46.043,17.919,33.996,-607.282,"shubert"
0.5,-1,0.5,-69.831,66.301,-71.491,64.816,-88.733,87.873,-151.38,294.771,-199.041,-63.321,109.491,-42.752,43.798,-29.055,20.21,-22.57,5.542,-17.978,-6.997,-13.274,237.121,"shubert"
0.5,-1,1,71.539,-67.923,73.24,-66.402,90.903,-90.022,155.083,-301.98,203.909,64.869,-112.169,43.798,-44.869,29.765,-20.705,23.122,-5.677,18.418,7.168,13.599,-242.921,"shubert"
0.5,-1,1.5,-47.458,45.059,-48.586,44.05,-60.303,59.719,-102.879,200.329,-135.27,-43.033,74.411,-29.055,29.765,-19.746,13.735,-15.338,3.766,-12.218,-4.755,-9.021,161.15,"shubert"
0.5,-1,2,33.012,-31.343,33.797,-30.641,41.947,-41.541,71.563,-139.349,94.094,29.934,-51.76,20.21,-20.705,13.735,-9.554,10.669,-2.62,8.499,3.308,6.275,-112.096,"shubert"
0.5,-1,2.5,-36.865,35.002,-37.742,34.218,-46.844,46.39,-79.917,155.615,-105.077,-33.428,57.802,-22.57,23.122,-15.338,10.669,-11.915,2.926,-9.491,-3.694,-7.008,125.181,"shubert"
0.5,-1,3,9.052,-8.595,9.267,-8.402,11.502,-11.391,19.623,-38.211,25.802,8.208,-14.193,5.542,-5.677,3.766,-2.62,2.926,-0.718,2.331,0.907,1.721,-30.738,"shubert"
0.5,-1,3.5,-29.365,27.881,-30.064,27.257,-37.314,36.953,-63.659,123.958,-83.701,-26.628,46.043,-17.978,18.418,-12.218,8.499,-9.491,2.331,-7.56,-2.942,-5.582,99.715,"shubert"
0.5,-1,4,-11.428,10.851,-11.7,10.608,-14.522,14.381,-24.774,48.241,-32.574,-10.363,17.919,-6.997,7.168,-4.755,3.308,-3.694,0.907,-2.942,-1.145,-2.172,38.806,"shubert"
0.5,-1,4.5,-21.682,20.586,-22.197,20.125,-27.55,27.284,-47.002,91.523,-61.8,-19.66,33.996,-13.274,13.599,-9.021,6.275,-7.008,1.721,-5.582,-2.172,-4.121,73.623,"shubert"
0.5,-1,5,387.312,-367.736,396.522,-359.5,492.149,-487.381,839.621,-1634.924,1103.966,351.203,-607.282,237.121,-242.921,161.15,-112.096,125.181,-30.738,99.715,38.806,73.623,-1315.176,"shubert"
0.5,-0.5,-5,-36.286,34.452,-37.149,33.681,-46.108,45.661,-78.662,153.171,-103.427,-32.903,56.895,-22.215,22.759,-15.098,10.502,-11.728,2.88,-9.342,-3.636,-6.898,123.215,"shubert"
0.5,-0.5,-4.5,34.452,-32.711,35.271,-31.978,43.778,-43.353,74.686,-145.43,98.2,31.24,-54.019,21.092,-21.608,14.335,-9.971,11.135,-2.734,8.87,3.452,6.549,-116.988,"shubert"
0.5,-0.5,-4,-37.149,35.271,-38.032,34.481,-47.205,46.747,-80.532,156.814,-105.887,-33.686,58.247,-22.743,23.3,-15.457,10.752,-12.007,2.948,-9.564,-3.722,-7.062,126.145,"shubert"
0.5,-0.5,-3.5,33.681,-31.978,34.481,-31.262,42.797,-42.382,73.013,-142.172,96,30.541,-52.809,20.62,-21.124,14.014,-9.748,10.886,-2.673,8.671,3.375,6.402,-114.367,"shubert"
0.5,-0.5,-3,-46.108,43.778,-47.205,42.797,-58.589,58.021,-99.954,194.632,-131.423,-41.809,72.295,-28.228,28.919,-19.184,13.345,-14.902,3.659,-11.871,-4.62,-8.765,156.567,"shubert"
0.5,-0.5,-2.5,45.661,-43.353,46.747,-42.382,58.021,-57.459,98.985,-192.746,130.15,41.404,-71.594,27.955,-28.639,18.998,-13.215,14.758,-3.624,11.756,4.575,8.68,-155.05,"shubert"
0.5,-0.5,-2,-78.662,74.686,-80.532,73.013,-99.954,98.985,-170.524,332.047,-224.211,-71.328,123.337,-48.158,49.336,-32.729,22.766,-25.424,6.243,-20.252,-7.881,-14.953,267.108,"shubert"
0.5,-0.5,-1.5,153.171,-145.43,156.814,-142.172,194.632,-192.746,332.047,-646.568,436.589,138.891,-240.164,93.775,-96.069,63.73,-44.331,49.506,-12.156,39.435,15.347,29.116,-520.117,"shubert"
0.5,-0.5,-1,-103.427,98.2,-105.887,96,-131.423,130.15,-224.211,436.589,-294.802,-93.785,162.168,-63.321,64.869,-43.033,29.934,-33.428,8.208,-26.628,-10.363,-19.66,351.203,"shubert"
0.5,-0.5,-0.5,-32.903,31.24,-33.686,30.541,-41.809,41.404,-71.328,138.891,-93.785,-29.836,51.59,-20.144,20.637,-13.69,9.523,-10.634,2.611,-8.471,-3.297,-6.255,111.728,"shubert"
0.5,-0.5,0,56.895,-54.019,58.247,-52.809,72.295,-71.594,123.337,-240.164,162.168,51.59,-89.207,34.832,-35.684,23.672,-16.466,18.389,-4.515,14.648,5.7,10.815,-193.194,"shubert"
0.5,-0.5,0.5,-22.215,21.092,-22.743,20.62,-28.228,27.955,-48.158,93.775,-63.321,-20.144,34.832,-13.601,13.933,-9.243,6.43,-7.18,1.763,-5.719,-2.226,-4.223,75.435,"shubert"
0.5,-0.5,1,22.759,-21.608,23.3,-21.124,28.919,-28.639,49.336,-96.069,64.869,20.637,-35.684,13.933,-14.274,9.469,-6.587,7.356,-1.806,5.859,2.28,4.326,-77.28,"shubert"
0.5,-0.5,1.5,-15.098,14.335,-15.457,14.014,-19.184,18.998,-32.729,63.73,-43.033,-13.69,23.672,-9.243,9.469,-6.282,4.37,-4.88,1.198,-3.887,-1.513,-2.87,51.266,"shubert"
0.5,-0.5,2,10.502,-9.971,10.752,-9.748,13.345,-13.215,22.766,-44.331,29.934,9.523,-16.466,6.43,-6.587,4.37,-3.039,3.394,-0.833,2.704,1.052,1.996,-35.661,"shubert"
0.5,-0.5,2.5,-11.728,11.135,-12.007,10.886,-14.902,14.758,-25.424,49.506,-33.428,-10.634,18.389,-7.18,7.356,-4.88,3.394,-3.79,0.931,-3.019,-1.175,-2.229,39.824,"shubert"
0.5,-0.5,3,2.88,-2.734,2.948,-2.673,3.659,-3.624,6.243,-12.156,8.208,2.611,-4.515,1.763,-1.806,1.198,-0.833,0.931,-0.229,0.741,0.289,0.547,-9.779,"shubert"
0.5,-0.5,3.5,-9.342,8.87,-9.564,8.671,-11.871,11.756,-20.252,39.435,-26.628,-8.471,14.648,-5.719,5.859,-3.887,2.704,-3.019,0.741,-2.405,-0.936,-1.776,31.722,"shubert"
0.5,-0.5,4,-3.636,3.452,-3.722,3.375,-4.62,4.575,-7.881,15.347,-10.363,-3.297,5.7,-2.226,2.28,-1.513,1.052,-1.175,0.289,-0.936,-0.364,-0.691,12.345,"shubert"
0.5,-0.5,4.5,-6.898,6.549,-7.062,6.402,-8.765,8.68,-14.953,29.116,-19.66,-6.255,10.815,-4.223,4.326,-2.87,1.996,-2.229,0.547,-1.776,-0.691,-1.311,23.422,"shubert"
0.5,-0.5,5,123.215,-116.988,126.145,-114.367,156.567,-155.05,267.108,-520.117,351.203,111.728,-193.194,75.435,-77.28,51.266,-35.661,39.824,-9.779,31.722,12.345,23.422,-418.396,"shubert"
0.5,0,-5,62.744,-59.573,64.236,-58.238,79.728,-78.955,136.017,-264.856,178.841,56.895,-98.379,38.413,-39.353,26.106,-18.159,20.279,-4.98,16.154,6.287,11.927,-213.057,"shubert"
0.5,0,-4.5,-59.573,56.562,-60.989,55.295,-75.698,74.964,-129.143,251.469,-169.802,-54.019,93.407,-36.472,37.364,-24.787,17.242,-19.254,4.728,-15.337,-5.969,-11.324,202.288,"shubert"
0.5,0,-4,64.236,-60.989,65.764,-59.623,81.623,-80.833,139.252,-271.154,183.094,58.247,-100.718,39.327,-40.289,26.727,-18.591,20.761,-5.098,16.538,6.436,12.211,-218.123,"shubert"
0.5,0,-3.5,-58.238,55.295,-59.623,54.056,-74.002,73.285,-126.25,245.837,-165.999,-52.809,91.314,-35.655,36.527,-24.231,16.855,-18.823,4.622,-14.994,-5.835,-11.07,197.758,"shubert"
0.5,0,-3,79.728,-75.698,81.623,-74.002,101.308,-100.327,172.835,-336.547,227.25,72.295,-125.008,48.811,-50.005,33.172,-23.075,25.768,-6.327,20.526,7.988,15.155,-270.727,"shubert"
0.5,0,-2.5,-78.955,74.964,-80.833,73.285,-100.327,99.354,-171.16,333.286,-225.048,-71.594,123.797,-48.338,49.52,-32.851,22.851,-25.519,6.266,-20.327,-7.911,-15.008,268.104,"shubert"
0.5,0,-2,136.017,-129.143,139.252,-126.25,172.835,-171.16,294.861,-574.158,387.694,123.337,-213.267,83.273,-85.31,56.593,-39.366,43.961,-10.795,35.018,13.628,25.855,-461.868,"shubert"
0.5,0,-1.5,-264.856,251.469,-271.154,245.837,-336.547,333.286,-574.158,1118.011,-754.925,-240.164,415.278,-162.151,166.117,-110.199,76.655,-85.602,21.02,-68.188,-26.537,-50.346,899.357,"shubert"
0.5,0,-1,178.841,-169.802,183.094,-165.999,227.25,-225.048,387.694,-754.925,509.756,162.168,-280.412,109.491,-112.169,74.411,-51.76,57.802,-14.193,46.043,17.919,33.996,-607.282,"shubert"
0.5,0,-0.5,56.895,-54.019,58.247,-52.809,72.295,-71.594,123.337,-240.164,162.168,51.59,-89.207,34.832,-35.684,23.672,-16.466,18.389,-4.515,14.648,5.7,10.815,-193.194,"shubert"
0.5,0,0,-98.379,93.407,-100.718,91.314,-125.008,123.797,-213.267,415.278,-280.412,-89.207,154.252,-60.23,61.703,-40.933,28.473,-31.796,7.808,-25.328,-9.857,-18.701,334.06,"shubert"
0.5,0,0.5,38.413,-36.472,39.327,-35.655,48.811,-48.338,83.273,-162.151,109.491,34.832,-60.23,23.518,-24.093,15.983,-11.118,12.415,-3.049,9.89,3.849,7.302,-130.438,"shubert"
0.5,0,1,-39.353,37.364,-40.289,36.527,-50.005,49.52,-85.31,166.117,-112.169,-35.684,61.703,-24.093,24.682,-16.374,11.39,-12.719,3.123,-10.132,-3.943,-7.481,133.629,"shubert"
0.5,0,1.5,26.106,-24.787,26.727,-24.231,33.172,-32.851,56.593,-110.199,74.411,23.672,-40.933,15.983,-16.374,10.862,-7.556,8.438,-2.072,6.721,2.616,4.962,-88.647,"shubert"
0.5,0,2,-18.159,17.242,-18.591,16.855,-23.075,22.851,-39.366,76.655,-51.76,-16.466,28.473,-11.118,11.39,-7.556,5.256,-5.869,1.441,-4.675,-1.819,-3.452,61.663,"shubert"
0.5,0,2.5,20.279,-19.254,20.761,-18.823,25.768,-25.519,43.961,-85.602,57.802,18.389,-31.796,12.415,-12.719,8.438,-5.869,6.554,-1.609,5.221,2.032,3.855,-68.861,"shubert"
0.5,0,3,-4.98,4.728,-5.098,4.622,-6.327,6.266,-10.795,21.02,-14.193,-4.515,7.808,-3.049,3.123,-2.072,1.441,-1.609,0.395,-1.282,-0.499,-0.947,16.909,"shubert"
0.5,0,3.5,16.154,-15.337,16.538,-14.994,20.526,-20.327,35.018,-68.188,46.043,14.648,-25.328,9.89,-10.132,6.721,-4.675,5.221,-1.282,4.159,1.618,3.071,-54.852,"shubert"
0.5,0,4,6.287,-5.969,6.436,-5.835,7.988,-7.911,13.628,-26.537,17.919,5.7,-9.857,3.849,-3.943,2.616,-1.819,2.032,-0.499,1.618,0.63,1.195,-21.347,"shubert"
0.5,0,4.5,11.927,-11.324,12.211,-11.07,15.155,-15.008,25.855,-50.346,33.996,10.815,-18.701,7.302,-7.481,4.962,-3.452,3.855,-0.947,3.071,1.195,2.267,-40.5,"shubert"
0.5,0,5,-213.057,202.288,-218.123,197.758,-270.727,268.104,-461.868,899.357,-607.282,-193.194,334.06,-130.438,133.629,-88.647,61.663,-68.861,16.909,-54.852,-21.347,-40.5,723.467,"shubert"
0.5,0.5,-5,-24.499,23.261,-25.082,22.74,-31.131,30.829,-53.11,103.416,-69.831,-22.215,38.413,-14.999,15.366,-10.193,7.091,-7.918,1.944,-6.307,-2.455,-4.657,83.191,"shubert"
0.5,0.5,-4.5,23.261,-22.085,23.814,-21.591,29.557,-29.271,50.426,-98.19,66.301,21.092,-36.472,14.241,-14.589,9.678,-6.732,7.518,-1.846,5.989,2.331,4.422,-78.986,"shubert"
0.5,0.5,-4,-25.082,23.814,-25.678,23.281,-31.871,31.562,-54.373,105.876,-71.491,-22.743,39.327,-15.356,15.731,-10.436,7.259,-8.107,1.991,-6.457,-2.513,-4.768,85.169,"shubert"
0.5,0.5,-3.5,22.74,-21.591,23.281,-21.107,28.895,-28.615,49.296,-95.99,64.816,20.62,-35.655,13.922,-14.262,9.461,-6.581,7.35,-1.805,5.854,2.278,4.323,-77.217,"shubert"
0.5,0.5,-3,-31.131,29.557,-31.871,28.895,-39.557,39.174,-67.486,131.409,-88.733,-28.228,48.811,-19.059,19.525,-12.953,9.01,-10.062,2.471,-8.015,-3.119,-5.918,105.709,"shubert"
0.5,0.5,-2.5,30.829,-29.271,31.562,-28.615,39.174,-38.794,66.832,-130.136,87.873,27.955,-48.338,18.874,-19.336,12.827,-8.923,9.964,-2.447,7.937,3.089,5.86,-104.685,"shubert"
0.5,0.5,-2,-53.11,50.426,-54.373,49.296,-67.486,66.832,-115.132,224.188,-151.38,-48.158,83.273,-32.515,33.31,-22.098,15.371,-17.165,4.215,-13.673,-5.321,-10.096,180.342,"shubert"
0.5,0.5,-1.5,103.416,-98.19,105.876,-95.99,131.409,-130.136,224.188,-436.542,294.771,93.775,-162.151,63.314,-64.863,43.029,-29.931,33.425,-8.207,26.625,10.362,19.658,-351.166,"shubert"
