x0,x1,x2,fitness
7,9.5,8.5,0.21
7,9.5,9,0.031
7,9.5,9.5,-0.141
7,9.5,10,-0.262
7,9.5,10.5,-0.308
7,10,0.5,-0.297
7,10,1,-0.096
7,10,1.5,-0.36
7,10,2,0.106
7,10,2.5,-0.009
7,10,3,-0.429
7,10,3.5,-0.109
7,10,4,0.225
7,10,4.5,0.111
7,10,5,-0.221
7,10,5.5,-0.42
7,10,6,-0.363
7,10,6.5,-0.139
7,10,7,0.095
7,10,7.5,0.225
7,10,8,0.215
7,10,8.5,0.09
7,10,9,-0.089
7,10,9.5,-0.262
7,10,10,-0.382
7,10,10.5,-0.429
7,10.5,0.5,-0.343
7,10.5,1,-0.142
7,10.5,1.5,-0.406
7,10.5,2,0.059
7,10.5,2.5,-0.056
7,10.5,3,-0.475
7,10.5,3.5,-0.155
7,10.5,4,0.179
7,10.5,4.5,0.064
7,10.5,5,-0.268
7,10.5,5.5,-0.467
7,10.5,6,-0.41
7,10.5,6.5,-0.186
7,10.5,7,0.049
7,10.5,7.5,0.179
7,10.5,8,0.168
7,10.5,8.5,0.043
7,10.5,9,-0.136
7,10.5,9.5,-0.308
7,10.5,10,-0.429
7,10.5,10.5,-0.475
7.5,0.5,0.5,-0.081
7.5,0.5,1,0.12
7.5,0.5,1.5,-0.144
7.5,0.5,2,0.321
7.5,0.5,2.5,0.206
7.5,0.5,3,-0.213
7.5,0.5,3.5,0.107
7.5,0.5,4,0.441
7.5,0.5,4.5,0.326
7.5,0.5,5,-0.006
7.5,0.5,5.5,-0.205
7.5,0.5,6,-0.148
7.5,0.5,6.5,0.076
7.5,0.5,7,0.311
7.5,0.5,7.5,0.441
7.5,0.5,8,0.43
7.5,0.5,8.5,0.305
7.5,0.5,9,0.126
7.5,0.5,9.5,-0.046
7.5,0.5,10,-0.167
7.5,0.5,10.5,-0.213
7.5,1,0.5,0.12
7.5,1,1,0.321
7.5,1,1.5,0.057
7.5,1,2,0.522
7.5,1,2.5,0.407
7.5,1,3,-0.012
7.5,1,3.5,0.308
7.5,1,4,0.642
7.5,1,4.5,0.527
7.5,1,5,0.196
7.5,1,5.5,-0.003
7.5,1,6,0.054
7.5,1,6.5,0.277
7.5,1,7,0.512
7.5,1,7.5,0.642
7.5,1,8,0.631
7.5,1,8.5,0.507
7.5,1,9,0.327
7.5,1,9.5,0.155
7.5,1,10,0.035
7.5,1,10.5,-0.012
7.5,1.5,0.5,-0.144
7.5,1.5,1,0.057
7.5,1.5,1.5,-0.206
7.5,1.5,2,0.259
7.5,1.5,2.5,0.144
7.5,1.5,3,-0.276
7.5,1.5,3.5,0.044
7.5,1.5,4,0.378
7.5,1.5,4.5,0.264
7.5,1.5,5,-0.068
7.5,1.5,5.5,-0.267
7.5,1.5,6,-0.21
7.5,1.5,6.5,0.014
7.5,1.5,7,0.248
7.5,1.5,7.5,0.378
7.5,1.5,8,0.368
7.5,1.5,8.5,0.243
7.5,1.5,9,0.064
7.5,1.5,9.5,-0.109
7.5,1.5,10,-0.229
7.5,1.5,10.5,-0.276
7.5,2,0.5,0.321
7.5,2,1,0.522
7.5,2,1.5,0.259
7.5,2,2,0.724
7.5,2,2.5,0.609
7.5,2,3,0.189
7.5,2,3.5,0.51
7.5,2,4,0.843
7.5,2,4.5,0.729
7.5,2,5,0.397
7.5,2,5.5,0.198
7.5,2,6,0.255
7.5,2,6.5,0.479
7.5,2,7,0.713
7.5,2,7.5,0.844
7.5,2,8,0.833
7.5,2,8.5,0.708
7.5,2,9,0.529
7.5,2,9.5,0.356
7.5,2,10,0.236
7.5,2,10.5,0.189
7.5,2.5,0.5,0.206
7.5,2.5,1,0.407
7.5,2.5,1.5,0.144
7.5,2.5,2,0.609
7.5,2.5,2.5,0.494
7.5,2.5,3,0.074
7.5,2.5,3.5,0.395
7.5,2.5,4,0.728
7.5,2.5,4.5,0.614
7.5,2.5,5,0.282
7.5,2.5,5.5,0.083
7.5,2.5,6,0.14
7.5,2.5,6.5,0.364
7.5,2.5,7,0.598
7.5,2.5,7.5,0.729
7.5,2.5,8,0.718
7.5,2.5,8.5,0.593
7.5,2.5,9,0.414
7.5,2.5,9.5,0.241
7.5,2.5,10,0.121
7.5,2.5,10.5,0.074
7.5,3,0.5,-0.213
7.5,3,1,-0.012
7.5,3,1.5,-0.276
7.5,3,2,0.189
7.5,3,2.5,0.074
7.5,3,3,-0.345
7.5,3,3.5,-0.025
7.5,3,4,0.309
7.5,3,4.5,0.194
7.5,3,5,-0.138
7.5,3,5.5,-0.337
7.5,3,6,-0.28
7.5,3,6.5,-0.056
7.5,3,7,0.179
7.5,3,7.5,0.309
7.5,3,8,0.298
7.5,3,8.5,0.173
7.5,3,9,-0.006
7.5,3,9.5,-0.178
7.5,3,10,-0.299
7.5,3,10.5,-0.345
7.5,3.5,0.5,0.107
7.5,3.5,1,0.308
7.5,3.5,1.5,0.044
7.5,3.5,2,0.51
7.5,3.5,2.5,0.395
7.5,3.5,3,-0.025
7.5,3.5,3.5,0.295
7.5,3.5,4,0.629
7.5,3.5,4.5,0.514
7.5,3.5,5,0.183
7.5,3.5,5.5,-0.016
7.5,3.5,6,0.041
7.5,3.5,6.5,0.265
7.5,3.5,7,0.499
7.5,3.5,7.5,0.629
7.5,3.5,8,0.619
7.5,3.5,8.5,0.494
7.5,3.5,9,0.315
7.5,3.5,9.5,0.142
7.5,3.5,10,0.022
7.5,3.5,10.5,-0.025
7.5,4,0.5,0.441
7.5,4,1,0.642
7.5,4,1.5,0.378
7.5,4,2,0.843
7.5,4,2.5,0.728
7.5,4,3,0.309
7.5,4,3.5,0.629
7.5,4,4,0.963
7.5,4,4.5,0.848
7.5,4,5,0.516
7.5,4,5.5,0.318
7.5,4,6,0.374
7.5,4,6.5,0.598
7.5,4,7,0.833
7.5,4,7.5,0.963
7.5,4,8,0.952
7.5,4,8.5,0.828
7.5,4,9,0.648
7.5,4,9.5,0.476
7.5,4,10,0.355
7.5,4,10.5,0.309
7.5,4.5,0.5,0.326
7.5,4.5,1,0.527
7.5,4.5,1.5,0.264
7.5,4.5,2,0.729
7.5,4.5,2.5,0.614
7.5,4.5,3,0.194
7.5,4.5,3.5,0.514
7.5,4.5,4,0.848
7.5,4.5,4.5,0.734
7.5,4.5,5,0.402
7.5,4.5,5.5,0.203
7.5,4.5,6,0.26
7.5,4.5,6.5,0.484
7.5,4.5,7,0.718
7.5,4.5,7.5,0.849
7.5,4.5,8,0.838
7.5,4.5,8.5,0.713
7.5,4.5,9,0.534
7.5,4.5,9.5,0.361
7.5,4.5,10,0.241
7.5,4.5,10.5,0.194
7.5,5,0.5,-0.006
7.5,5,1,0.196
7.5,5,1.5,-0.068
7.5,5,2,0.397
7.5,5,2.5,0.282
7.5,5,3,-0.138
7.5,5,3.5,0.183
7.5,5,4,0.516
7.5,5,4.5,0.402
7.5,5,5,0.07
7.5,5,5.5,-0.129
7.5,5,6,-0.072
7.5,5,6.5,0.152
7.5,5,7,0.386
7.5,5,7.5,0.517
7.5,5,8,0.506
7.5,5,8.5,0.381
7.5,5,9,0.202
7.5,5,9.5,0.029
7.5,5,10,-0.091
7.5,5,10.5,-0.137
7.5,5.5,0.5,-0.205
7.5,5.5,1,-0.003
7.5,5.5,1.5,-0.267
7.5,5.5,2,0.198
7.5,5.5,2.5,0.083
7.5,5.5,3,-0.337
7.5,5.5,3.5,-0.016
7.5,5.5,4,0.318
7.5,5.5,4.5,0.203
7.5,5.5,5,-0.129
7.5,5.5,5.5,-0.328
7.5,5.5,6,-0.271
7.5,5.5,6.5,-0.047
7.5,5.5,7,0.188
7.5,5.5,7.5,0.318
7.5,5.5,8,0.307
7.5,5.5,8.5,0.182
7.5,5.5,9,0.003
7.5,5.5,9.5,-0.169
7.5,5.5,10,-0.29
7.5,5.5,10.5,-0.336
7.5,6,0.5,-0.148
7.5,6,1,0.054
7.5,6,1.5,-0.21
7.5,6,2,0.255
7.5,6,2.5,0.14
7.5,6,3,-0.28
7.5,6,3.5,0.041
7.5,6,4,0.374
7.5,6,4.5,0.26
7.5,6,5,-0.072
7.5,6,5.5,-0.271
7.5,6,6,-0.214
7.5,6,6.5,0.01
7.5,6,7,0.244
7.5,6,7.5,0.375
7.5,6,8,0.364
7.5,6,8.5,0.239
7.5,6,9,0.06
7.5,6,9.5,-0.113
7.5,6,10,-0.233
7.5,6,10.5,-0.279
7.5,6.5,0.5,0.076
7.5,6.5,1,0.277
7.5,6.5,1.5,0.014
7.5,6.5,2,0.479
7.5,6.5,2.5,0.364
7.5,6.5,3,-0.056
7.5,6.5,3.5,0.265
7.5,6.5,4,0.598
7.5,6.5,4.5,0.484
7.5,6.5,5,0.152
7.5,6.5,5.5,-0.047
7.5,6.5,6,0.01
7.5,6.5,6.5,0.234
7.5,6.5,7,0.468
7.5,6.5,7.5,0.599
7.5,6.5,8,0.588
7.5,6.5,8.5,0.463
7.5,6.5,9,0.284
7.5,6.5,9.5,0.111
7.5,6.5,10,-0.009
7.5,6.5,10.5,-0.056
7.5,7,0.5,0.311
7.5,7,1,0.512
7.5,7,1.5,0.248
7.5,7,2,0.713
7.5,7,2.5,0.598
7.5,7,3,0.179
7.5,7,3.5,0.499
7.5,7,4,0.833
7.5,7,4.5,0.718
7.5,7,5,0.386
7.5,7,5.5,0.188
7.5,7,6,0.244
7.5,7,6.5,0.468
7.5,7,7,0.703
7.5,7,7.5,0.833
7.5,7,8,0.822
7.5,7,8.5,0.698
7.5,7,9,0.518
7.5,7,9.5,0.346
7.5,7,10,0.225
7.5,7,10.5,0.179
7.5,7.5,0.5,0.441
7.5,7.5,1,0.642
7.5,7.5,1.5,0.378
7.5,7.5,2,0.844
7.5,7.5,2.5,0.729
7.5,7.5,3,0.309
7.5,7.5,3.5,0.629
7.5,7.5,4,0.963
7.5,7.5,4.5,0.849
7.5,7.5,5,0.517
7.5,7.5,5.5,0.318
7.5,7.5,6,0.375
7.5,7.5,6.5,0.599
7.5,7.5,7,0.833
7.5,7.5,7.5,0.963
7.5,7.5,8,0.953
7.5,7.5,8.5,0.828
7.5,7.5,9,0.649
7.5,7.5,9.5,0.476
7.5,7.5,10,0.356
7.5,7.5,10.5,0.309
7.5,8,0.5,0.43
7.5,8,1,0.631
7.5,8,1.5,0.368
7.5,8,2,0.833
7.5,8,2.5,0.718
7.5,8,3,0.298
7.5,8,3.5,0.619
7.5,8,4,0.952
7.5,8,4.5,0.838
7.5,8,5,0.506
7.5,8,5.5,0.307
7.5,8,6,0.364
7.5,8,6.5,0.588
7.5,8,7,0.822
7.5,8,7.5,0.953
7.5,8,8,0.942
7.5,8,8.5,0.817
7.5,8,9,0.638
7.5,8,9.5,0.465
7.5,8,10,0.345
7.5,8,10.5,0.298
7.5,8.5,0.5,0.305
7.5,8.5,1,0.507
7.5,8.5,1.5,0.243
7.5,8.5,2,0.708
7.5,8.5,2.5,0.593
7.5,8.5,3,0.173
7.5,8.5,3.5,0.494
7.5,8.5,4,0.828
7.5,8.5,4.5,0.713
7.5,8.5,5,0.381
7.5,8.5,5.5,0.182
7.5,8.5,6,0.239
7.5,8.5,6.5,0.463
7.5,8.5,7,0.698
7.5,8.5,7.5,0.828
7.5,8.5,8,0.817
7.5,8.5,8.5,0.692
7.5,8.5,9,0.513
7.5,8.5,9.5,0.341
7.5,8.5,10,0.22
7.5,8.5,10.5,0.174
7.5,9,0.5,0.126
7.5,9,1,0.327
7.5,9,1.5,0.064
7.5,9,2,0.529
7.5,9,2.5,0.414
7.5,9,3,-0.006
7.5,9,3.5,0.315
7.5,9,4,0.648
7.5,9,4.5,0.534
7.5,9,5,0.202
7.5,9,5.5,0.003
7.5,9,6,0.06
7.5,9,6.5,0.284
7.5,9,7,0.518
7.5,9,7.5,0.649
7.5,9,8,0.638
7.5,9,8.5,0.513
7.5,9,9,0.334
7.5,9,9.5,0.161
7.5,9,10,0.041
7.5,9,10.5,-0.006
7.5,9.5,0.5,-0.046
7.5,9.5,1,0.155
7.5,9.5,1.5,-0.109
7.5,9.5,2,0.356
7.5,9.5,2.5,0.241
7.5,9.5,3,-0.178
7.5,9.5,3.5,0.142
7.5,9.5,4,0.476
7.5,9.5,4.5,0.361
7.5,9.5,5,0.029
7.5,9.5,5.5,-0.169
7.5,9.5,6,-0.113
7.5,9.5,6.5,0.111
7.5,9.5,7,0.346
7.5,9.5,7.5,0.476
7.5,9.5,8,0.465
7.5,9.5,8.5,0.341
7.5,9.5,9,0.161
7.5,9.5,9.5,-0.011
7.5,9.5,10,-0.132
7.5,9.5,10.5,-0.178
7.5,10,0.5,-0.167
7.5,10,1,0.035
7.5,10,1.5,-0.229
7.5,10,2,0.236
7.5,10,2.5,0.121
7.5,10,3,-0.299
7.5,10,3.5,0.022
7.5,10,4,0.355
7.5,10,4.5,0.241
7.5,10,5,-0.091
7.5,10,5.5,-0.29
7.5,10,6,-0.233
7.5,10,6.5,-0.009
7.5,10,7,0.225
7.5,10,7.5,0.356
7.5,10,8,0.345
7.5,10,8.5,0.22
7.5,10,9,0.041
7.5,10,9.5,-0.132
7.5,10,10,-0.252
7.5,10,10.5,-0.298
7.5,10.5,0.5,-0.213
7.5,10.5,1,-0.012
7.5,10.5,1.5,-0.276
7.5,10.5,2,0.189
7.5,10.5,2.5,0.074
7.5,10.5,3,-0.345
7.5,10.5,3.5,-0.025
7.5,10.5,4,0.309
7.5,10.5,4.5,0.194
7.5,10.5,5,-0.137
7.5,10.5,5.5,-0.336
7.5,10.5,6,-0.279
7.5,10.5,6.5,-0.056
7.5,10.5,7,0.179
7.5,10.5,7.5,0.309
7.5,10.5,8,0.298
7.5,10.5,8.5,0.174
7.5,10.5,9,-0.006
7.5,10.5,9.5,-0.178
7.5,10.5,10,-0.298
7.5,10.5,10.5,-0.345
8,0.5,0.5,-0.092
8,0.5,1,0.109
8,0.5,1.5,-0.155
8,0.5,2,0.31
8,0.5,2.5,0.195
8,0.5,3,-0.224
8,0.5,3.5,0.096
8,0.5,4,0.43
8,0.5,4.5,0.315
8,0.5,5,-0.017
8,0.5,5.5,-0.215
8,0.5,6,-0.159
8,0.5,6.5,0.065
8,0.5,7,0.3
8,0.5,7.5,0.43
8,0.5,8,0.419
8,0.5,8.5,0.295
8,0.5,9,0.115
8,0.5,9.5,-0.057
8,0.5,10,-0.178
8,0.5,10.5,-0.224
8,1,0.5,0.109
8,1,1,0.31
8,1,1.5,0.046
8,1,2,0.512
8,1,2.5,0.397
8,1,3,-0.023
8,1,3.5,0.297
8,1,4,0.631
8,1,4.5,0.517
8,1,5,0.185
8,1,5.5,-0.014
8,1,6,0.043
8,1,6.5,0.267
8,1,7,0.501
8,1,7.5,0.631
8,1,8,0.621
8,1,8.5,0.496
8,1,9,0.317
8,1,9.5,0.144
8,1,10,0.024
8,1,10.5,-0.023
8,1.5,0.5,-0.155
8,1.5,1,0.046
8,1.5,1.5,-0.217
8,1.5,2,0.248
8,1.5,2.5,0.133
8,1.5,3,-0.287
8,1.5,3.5,0.034
8,1.5,4,0.367
8,1.5,4.5,0.253
8,1.5,5,-0.079
8,1.5,5.5,-0.278
8,1.5,6,-0.221
8,1.5,6.5,0.003
8,1.5,7,0.237
8,1.5,7.5,0.368
8,1.5,8,0.357
8,1.5,8.5,0.232
8,1.5,9,0.053
8,1.5,9.5,-0.12
8,1.5,10,-0.24
8,1.5,10.5,-0.286
8,2,0.5,0.31
8,2,1,0.512
8,2,1.5,0.248
8,2,2,0.713
8,2,2.5,0.598
8,2,3,0.178
8,2,3.5,0.499
8,2,4,0.832
8,2,4.5,0.718
8,2,5,0.386
8,2,5.5,0.187
8,2,6,0.244
8,2,6.5,0.468
8,2,7,0.702
8,2,7.5,0.833
8,2,8,0.822
8,2,8.5,0.697
8,2,9,0.518
8,2,9.5,0.345
8,2,10,0.225
8,2,10.5,0.179
8,2.5,0.5,0.195
8,2.5,1,0.397
8,2.5,1.5,0.133
8,2.5,2,0.598
8,2.5,2.5,0.483
8,2.5,3,0.063
8,2.5,3.5,0.384
8,2.5,4,0.717
8,2.5,4.5,0.603
8,2.5,5,0.271
8,2.5,5.5,0.072
8,2.5,6,0.129
8,2.5,6.5,0.353
8,2.5,7,0.587
8,2.5,7.5,0.718
8,2.5,8,0.707
8,2.5,8.5,0.582
8,2.5,9,0.403
8,2.5,9.5,0.23
8,2.5,10,0.11
8,2.5,10.5,0.064
8,3,0.5,-0.224
8,3,1,-0.023
8,3,1.5,-0.287
8,3,2,0.178
8,3,2.5,0.063
8,3,3,-0.356
8,3,3.5,-0.036
8,3,4,0.298
8,3,4.5,0.183
8,3,5,-0.149
8,3,5.5,-0.347
8,3,6,-0.291
8,3,6.5,-0.067
8,3,7,0.168
8,3,7.5,0.298
8,3,8,0.287
8,3,8.5,0.163
8,3,9,-0.017
8,3,9.5,-0.189
8,3,10,-0.31
8,3,10.5,-0.356
8,3.5,0.5,0.096
8,3.5,1,0.297
8,3.5,1.5,0.034
8,3.5,2,0.499
8,3.5,2.5,0.384
8,3.5,3,-0.036
8,3.5,3.5,0.284
8,3.5,4,0.618
8,3.5,4.5,0.504
8,3.5,5,0.172
8,3.5,5.5,-0.027
8,3.5,6,0.03
8,3.5,6.5,0.254
8,3.5,7,0.488
8,3.5,7.5,0.619
8,3.5,8,0.608
8,3.5,8.5,0.483
8,3.5,9,0.304
8,3.5,9.5,0.131
8,3.5,10,0.011
8,3.5,10.5,-0.036
8,4,0.5,0.43
8,4,1,0.631
8,4,1.5,0.367
8,4,2,0.832
8,4,2.5,0.717
8,4,3,0.298
8,4,3.5,0.618
8,4,4,0.952
8,4,4.5,0.837
8,4,5,0.506
8,4,5.5,0.307
8,4,6,0.364
8,4,6.5,0.587
8,4,7,0.822
8,4,7.5,0.952
8,4,8,0.941
8,4,8.5,0.817
8,4,9,0.637
8,4,9.5,0.465
8,4,10,0.345
8,4,10.5,0.298
8,4.5,0.5,0.315
8,4.5,1,0.517
8,4.5,1.5,0.253
8,4.5,2,0.718
8,4.5,2.5,0.603
8,4.5,3,0.183
8,4.5,3.5,0.504
8,4.5,4,0.837
8,4.5,4.5,0.723
8,4.5,5,0.391
8,4.5,5.5,0.192
8,4.5,6,0.249
8,4.5,6.5,0.473
8,4.5,7,0.707
8,4.5,7.5,0.838
8,4.5,8,0.827
8,4.5,8.5,0.702
8,4.5,9,0.523
8,4.5,9.5,0.35
8,4.5,10,0.23
8,4.5,10.5,0.184
8,5,0.5,-0.017
8,5,1,0.185
8,5,1.5,-0.079
8,5,2,0.386
8,5,2.5,0.271
8,5,3,-0.149
8,5,3.5,0.172
8,5,4,0.506
8,5,4.5,0.391
8,5,5,0.059
8,5,5.5,-0.14
8,5,6,-0.083
8,5,6.5,0.141
8,5,7,0.375
8,5,7.5,0.506
8,5,8,0.495
8,5,8.5,0.37
8,5,9,0.191
8,5,9.5,0.019
8,5,10,-0.102
8,5,10.5,-0.148
8,5.5,0.5,-0.215
8,5.5,1,-0.014
8,5.5,1.5,-0.278
8,5.5,2,0.187
8,5.5,2.5,0.072
8,5.5,3,-0.347
8,5.5,3.5,-0.027
8,5.5,4,0.307
8,5.5,4.5,0.192
8,5.5,5,-0.14
8,5.5,5.5,-0.339
8,5.5,6,-0.282
8,5.5,6.5,-0.058
8,5.5,7,0.177
8,5.5,7.5,0.307
8,5.5,8,0.296
8,5.5,8.5,0.171
8,5.5,9,-0.008
8,5.5,9.5,-0.18
8,5.5,10,-0.301
8,5.5,10.5,-0.347
8,6,0.5,-0.159
8,6,1,0.043
8,6,1.5,-0.221
8,6,2,0.244
8,6,2.5,0.129
8,6,3,-0.291
8,6,3.5,0.03
8,6,4,0.364
8,6,4.5,0.249
8,6,5,-0.083
8,6,5.5,-0.282
8,6,6,-0.225
8,6,6.5,-0.001
8,6,7,0.234
8,6,7.5,0.364
8,6,8,0.353
8,6,8.5,0.228
8,6,9,0.049
8,6,9.5,-0.123
8,6,10,-0.244
8,6,10.5,-0.29
8,6.5,0.5,0.065
8,6.5,1,0.267
8,6.5,1.5,0.003
8,6.5,2,0.468
8,6.5,2.5,0.353
8,6.5,3,-0.067
8,6.5,3.5,0.254
8,6.5,4,0.587
8,6.5,4.5,0.473
8,6.5,5,0.141
8,6.5,5.5,-0.058
8,6.5,6,-0.001
8,6.5,6.5,0.223
8,6.5,7,0.457
8,6.5,7.5,0.588
8,6.5,8,0.577
8,6.5,8.5,0.452
8,6.5,9,0.273
8,6.5,9.5,0.1
8,6.5,10,-0.02
8,6.5,10.5,-0.066
8,7,0.5,0.3
8,7,1,0.501
8,7,1.5,0.237
8,7,2,0.702
8,7,2.5,0.587
8,7,3,0.168
8,7,3.5,0.488
8,7,4,0.822
8,7,4.5,0.707
8,7,5,0.375
8,7,5.5,0.177
8,7,6,0.234
8,7,6.5,0.457
8,7,7,0.692
8,7,7.5,0.822
8,7,8,0.811
8,7,8.5,0.687
8,7,9,0.507
8,7,9.5,0.335
8,7,10,0.215
8,7,10.5,0.168
8,7.5,0.5,0.43
8,7.5,1,0.631
8,7.5,1.5,0.368
8,7.5,2,0.833
8,7.5,2.5,0.718
8,7.5,3,0.298
8,7.5,3.5,0.619
8,7.5,4,0.952
8,7.5,4.5,0.838
8,7.5,5,0.506
8,7.5,5.5,0.307
8,7.5,6,0.364
8,7.5,6.5,0.588
8,7.5,7,0.822
8,7.5,7.5,0.953
8,7.5,8,0.942
8,7.5,8.5,0.817
8,7.5,9,0.638
8,7.5,9.5,0.465
8,7.5,10,0.345
8,7.5,10.5,0.298
8,8,0.5,0.419
8,8,1,0.621
8,8,1.5,0.357
8,8,2,0.822
8,8,2.5,0.707
8,8,3,0.287
8,8,3.5,0.608
8,8,4,0.941
8,8,4.5,0.827
8,8,5,0.495
8,8,5.5,0.296
8,8,6,0.353
8,8,6.5,0.577
8,8,7,0.811
8,8,7.5,0.942
8,8,8,0.931
8,8,8.5,0.806
8,8,9,0.627
8,8,9.5,0.454
8,8,10,0.334
8,8,10.5,0.288
8,8.5,0.5,0.295
8,8.5,1,0.496
8,8.5,1.5,0.232
8,8.5,2,0.697
8,8.5,2.5,0.582
8,8.5,3,0.163
8,8.5,3.5,0.483
8,8.5,4,0.817
8,8.5,4.5,0.702
8,8.5,5,0.37
8,8.5,5.5,0.171
8,8.5,6,0.228
8,8.5,6.5,0.452
8,8.5,7,0.687
8,8.5,7.5,0.817
8,8.5,8,0.806
8,8.5,8.5,0.681
8,8.5,9,0.502
8,8.5,9.5,0.33
8,8.5,10,0.209
8,8.5,10.5,0.163
8,9,0.5,0.115
8,9,1,0.317
8,9,1.5,0.053
8,9,2,0.518
8,9,2.5,0.403
8,9,3,-0.017
8,9,3.5,0.304
8,9,4,0.637
8,9,4.5,0.523
8,9,5,0.191
8,9,5.5,-0.008
8,9,6,0.049
8,9,6.5,0.273
8,9,7,0.507
8,9,7.5,0.638
8,9,8,0.627
8,9,8.5,0.502
8,9,9,0.323
8,9,9.5,0.15
8,9,10,0.03
8,9,10.5,-0.016
8,9.5,0.5,-0.057
8,9.5,1,0.144
8,9.5,1.5,-0.12
8,9.5,2,0.345
8,9.5,2.5,0.23
8,9.5,3,-0.189
8,9.5,3.5,0.131
8,9.5,4,0.465
8,9.5,4.5,0.35
8,9.5,5,0.019
8,9.5,5.5,-0.18
8,9.5,6,-0.123
8,9.5,6.5,0.1
8,9.5,7,0.335
8,9.5,7.5,0.465
8,9.5,8,0.454
8,9.5,8.5,0.33
8,9.5,9,0.15
8,9.5,9.5,-0.022
8,9.5,10,-0.142
8,9.5,10.5,-0.189
8,10,0.5,-0.178
8,10,1,0.024
8,10,1.5,-0.24
8,10,2,0.225
8,10,2.5,0.11
8,10,3,-0.31
8,10,3.5,0.011
8,10,4,0.345
8,10,4.5,0.23
8,10,5,-0.102
8,10,5.5,-0.301
8,10,6,-0.244
8,10,6.5,-0.02
8,10,7,0.215
8,10,7.5,0.345
8,10,8,0.334
8,10,8.5,0.209
8,10,9,0.03
8,10,9.5,-0.142
8,10,10,-0.263
8,10,10.5,-0.309
8,10.5,0.5,-0.224
8,10.5,1,-0.023
8,10.5,1.5,-0.286
8,10.5,2,0.179
8,10.5,2.5,0.064
8,10.5,3,-0.356
8,10.5,3.5,-0.036
8,10.5,4,0.298
8,10.5,4.5,0.184
8,10.5,5,-0.148
8,10.5,5.5,-0.347
8,10.5,6,-0.29
8,10.5,6.5,-0.066
8,10.5,7,0.168
8,10.5,7.5,0.298
8,10.5,8,0.288
8,10.5,8.5,0.163
8,10.5,9,-0.016
8,10.5,9.5,-0.189
8,10.5,10,-0.309
8,10.5,10.5,-0.356
8.5,0.5,0.5,-0.217
8.5,0.5,1,-0.016
8.5,0.5,1.5,-0.279
8.5,0.5,2,0.186
8.5,0.5,2.5,0.071
8.5,0.5,3,-0.349
8.5,0.5,3.5,-0.029
8.5,0.5,4,0.305
8.5,0.5,4.5,0.191
8.5,0.5,5,-0.141
8.5,0.5,5.5,-0.34
8.5,0.5,6,-0.283
8.5,0.5,6.5,-0.059
8.5,0.5,7,0.175
8.5,0.5,7.5,0.305
8.5,0.5,8,0.295
8.5,0.5,8.5,0.17
8.5,0.5,9,-0.009
8.5,0.5,9.5,-0.182
8.5,0.5,10,-0.302
8.5,0.5,10.5,-0.349
8.5,1,0.5,-0.016
8.5,1,1,0.186
8.5,1,1.5,-0.078
8.5,1,2,0.387
8.5,1,2.5,0.272
8.5,1,3,-0.148
8.5,1,3.5,0.173
8.5,1,4,0.506
8.5,1,4.5,0.392
8.5,1,5,0.06
8.5,1,5.5,-0.139
8.5,1,6,-0.082
8.5,1,6.5,0.142
8.5,1,7,0.376
8.5,1,7.5,0.507
8.5,1,8,0.496
8.5,1,8.5,0.371
8.5,1,9,0.192
8.5,1,9.5,0.019
8.5,1,10,-0.101
8.5,1,10.5,-0.147
8.5,1.5,0.5,-0.279
8.5,1.5,1,-0.078
8.5,1.5,1.5,-0.342
8.5,1.5,2,0.123
8.5,1.5,2.5,0.008
8.5,1.5,3,-0.412
8.5,1.5,3.5,-0.091
8.5,1.5,4,0.243
8.5,1.5,4.5,0.128
8.5,1.5,5,-0.204
8.5,1.5,5.5,-0.403
8.5,1.5,6,-0.346
8.5,1.5,6.5,-0.122
8.5,1.5,7,0.113
8.5,1.5,7.5,0.243
8.5,1.5,8,0.232
8.5,1.5,8.5,0.107
8.5,1.5,9,-0.072
8.5,1.5,9.5,-0.244
8.5,1.5,10,-0.365
8.5,1.5,10.5,-0.411
8.5,2,0.5,0.186
8.5,2,1,0.387
8.5,2,1.5,0.123
8.5,2,2,0.588
8.5,2,2.5,0.473
8.5,2,3,0.054
8.5,2,3.5,0.374
8.5,2,4,0.708
8.5,2,4.5,0.593
8.5,2,5,0.261
8.5,2,5.5,0.062
8.5,2,6,0.119
8.5,2,6.5,0.343
8.5,2,7,0.578
8.5,2,7.5,0.708
8.5,2,8,0.697
8.5,2,8.5,0.572
8.5,2,9,0.393
8.5,2,9.5,0.221
8.5,2,10,0.1
8.5,2,10.5,0.054
8.5,2.5,0.5,0.071
8.5,2.5,1,0.272
8.5,2.5,1.5,0.008
8.5,2.5,2,0.473
8.5,2.5,2.5,0.358
8.5,2.5,3,-0.061
8.5,2.5,3.5,0.259
8.5,2.5,4,0.593
8.5,2.5,4.5,0.478
8.5,2.5,5,0.146
8.5,2.5,5.5,-0.053
8.5,2.5,6,0.004
8.5,2.5,6.5,0.228
8.5,2.5,7,0.463
8.5,2.5,7.5,0.593
8.5,2.5,8,0.582
8.5,2.5,8.5,0.457
8.5,2.5,9,0.278
8.5,2.5,9.5,0.106
8.5,2.5,10,-0.015
8.5,2.5,10.5,-0.061
8.5,3,0.5,-0.349
8.5,3,1,-0.148
8.5,3,1.5,-0.412
8.5,3,2,0.054
8.5,3,2.5,-0.061
8.5,3,3,-0.481
