"x0","x1","x2","fitness","file"
1,3,4,-322.494,"CF2"
1,3,4.5,-381.758,"CF2"
1,3,5,-208.664,"CF2"
1,3.5,-5,-670.774,"CF2"
1,3.5,-4.5,-591.798,"CF2"
1,3.5,-4,-675.015,"CF2"
1,3.5,-3.5,-697.311,"CF2"
1,3.5,-3,-715.531,"CF2"
1,3.5,-2.5,-853.534,"CF2"
1,3.5,-2,-815.613,"CF2"
1,3.5,-1.5,-1044.443,"CF2"
1,3.5,-1,-958.039,"CF2"
1,3.5,-0.5,-1089.483,"CF2"
1,3.5,0,-813.668,"CF2"
1,3.5,0.5,-970.48,"CF2"
1,3.5,1,-630.424,"CF2"
1,3.5,1.5,-818.545,"CF2"
1,3.5,2,-555.239,"CF2"
1,3.5,2.5,-553.133,"CF2"
1,3.5,3,-486.712,"CF2"
1,3.5,3.5,-298.522,"CF2"
1,3.5,4,-377.465,"CF2"
1,3.5,4.5,-132.461,"CF2"
1,3.5,5,-318.153,"CF2"
1,4,-5,-549.942,"CF2"
1,4,-4.5,-601.63,"CF2"
1,4,-4,-608.539,"CF2"
1,4,-3.5,-654.943,"CF2"
1,4,-3,-720.664,"CF2"
1,4,-2.5,-756.996,"CF2"
1,4,-2,-896.879,"CF2"
1,4,-1.5,-917.309,"CF2"
1,4,-1,-1168.737,"CF2"
1,4,-0.5,-905.149,"CF2"
1,4,0,-1248.673,"CF2"
1,4,0.5,-706.4,"CF2"
1,4,1,-1105.258,"CF2"
1,4,1.5,-619.393,"CF2"
1,4,2,-835.458,"CF2"
1,4,2.5,-552.259,"CF2"
1,4,3,-516.389,"CF2"
1,4,3.5,-474.801,"CF2"
1,4,4,-249.864,"CF2"
1,4,4.5,-332.695,"CF2"
1,4,5,-148.311,"CF2"
1,4.5,-5,-523.5,"CF2"
1,4.5,-4.5,-553.587,"CF2"
1,4.5,-4,-576.492,"CF2"
1,4.5,-3.5,-621.685,"CF2"
1,4.5,-3,-682.967,"CF2"
1,4.5,-2.5,-745.37,"CF2"
1,4.5,-2,-850.254,"CF2"
1,4.5,-1.5,-964.853,"CF2"
1,4.5,-1,-1011.921,"CF2"
1,4.5,-0.5,-1140.792,"CF2"
1,4.5,0,-829.379,"CF2"
1,4.5,0.5,-1055.811,"CF2"
1,4.5,1,-645.709,"CF2"
1,4.5,1.5,-854.692,"CF2"
1,4.5,2,-566.422,"CF2"
1,4.5,2.5,-578.442,"CF2"
1,4.5,3,-502.347,"CF2"
1,4.5,3.5,-336.287,"CF2"
1,4.5,4,-418.888,"CF2"
1,4.5,4.5,-184.035,"CF2"
1,4.5,5,-360.609,"CF2"
1,5,-5,-525.553,"CF2"
1,5,-4.5,-502.289,"CF2"
1,5,-4,-558.942,"CF2"
1,5,-3.5,-596.267,"CF2"
1,5,-3,-640.041,"CF2"
1,5,-2.5,-751.463,"CF2"
1,5,-2,-803.425,"CF2"
1,5,-1.5,-970.291,"CF2"
1,5,-1,-1130.902,"CF2"
1,5,-0.5,-1002.112,"CF2"
1,5,0,-1227.211,"CF2"
1,5,0.5,-823.403,"CF2"
1,5,1,-1051.239,"CF2"
1,5,1.5,-704.366,"CF2"
1,5,2,-801.494,"CF2"
1,5,2.5,-596.868,"CF2"
1,5,3,-547.365,"CF2"
1,5,3.5,-499.588,"CF2"
1,5,4,-357.467,"CF2"
1,5,4.5,-414.534,"CF2"
1,5,5,-262.388,"CF2"
1.5,-5,-5,-584.435,"CF2"
1.5,-5,-4.5,-637.601,"CF2"
1.5,-5,-4,-736.323,"CF2"
1.5,-5,-3.5,-833.983,"CF2"
1.5,-5,-3,-878.291,"CF2"
1.5,-5,-2.5,-872.195,"CF2"
1.5,-5,-2,-886.446,"CF2"
1.5,-5,-1.5,-843.309,"CF2"
1.5,-5,-1,-1064.507,"CF2"
1.5,-5,-0.5,-1091.72,"CF2"
1.5,-5,0,-1352.844,"CF2"
1.5,-5,0.5,-1264.334,"CF2"
1.5,-5,1,-1527.475,"CF2"
1.5,-5,1.5,-1264.19,"CF2"
1.5,-5,2,-1559.865,"CF2"
1.5,-5,2.5,-1262.728,"CF2"
1.5,-5,3,-1578.61,"CF2"
1.5,-5,3.5,-1299.756,"CF2"
1.5,-5,4,-1641.761,"CF2"
1.5,-5,4.5,-1388.842,"CF2"
1.5,-5,5,-1757.567,"CF2"
1.5,-4.5,-5,-565.647,"CF2"
1.5,-4.5,-4.5,-622.032,"CF2"
1.5,-4.5,-4,-718.694,"CF2"
1.5,-4.5,-3.5,-816.87,"CF2"
1.5,-4.5,-3,-862.645,"CF2"
1.5,-4.5,-2.5,-853.378,"CF2"
1.5,-4.5,-2,-873.489,"CF2"
1.5,-4.5,-1.5,-821.433,"CF2"
1.5,-4.5,-1,-1046.749,"CF2"
1.5,-4.5,-0.5,-1040.883,"CF2"
1.5,-4.5,0,-1264.691,"CF2"
1.5,-4.5,0.5,-1092.596,"CF2"
1.5,-4.5,1,-1311.718,"CF2"
1.5,-4.5,1.5,-1023.819,"CF2"
1.5,-4.5,2,-1310.555,"CF2"
1.5,-4.5,2.5,-1011.834,"CF2"
1.5,-4.5,3,-1325.537,"CF2"
1.5,-4.5,3.5,-1047.337,"CF2"
1.5,-4.5,4,-1388.349,"CF2"
1.5,-4.5,4.5,-1136.544,"CF2"
1.5,-4.5,5,-1504.598,"CF2"
1.5,-4,-5,-425.89,"CF2"
1.5,-4,-4.5,-478.14,"CF2"
1.5,-4,-4,-577.693,"CF2"
1.5,-4,-3.5,-675.2,"CF2"
1.5,-4,-3,-719.847,"CF2"
1.5,-4,-2.5,-717.087,"CF2"
1.5,-4,-2,-732.354,"CF2"
1.5,-4,-1.5,-699.155,"CF2"
1.5,-4,-1,-927.148,"CF2"
1.5,-4,-0.5,-976.037,"CF2"
1.5,-4,0,-1268.687,"CF2"
1.5,-4,0.5,-1193.076,"CF2"
1.5,-4,1,-1471.637,"CF2"
1.5,-4,1.5,-1214.993,"CF2"
1.5,-4,2,-1508.63,"CF2"
1.5,-4,2.5,-1217.362,"CF2"
1.5,-4,3,-1530.002,"CF2"
1.5,-4,3.5,-1255.436,"CF2"
1.5,-4,4,-1594.924,"CF2"
1.5,-4,4.5,-1346.743,"CF2"
1.5,-4,5,-1712.829,"CF2"
1.5,-3.5,-5,-606.169,"CF2"
1.5,-3.5,-4.5,-658.757,"CF2"
1.5,-3.5,-4,-757.259,"CF2"
1.5,-3.5,-3.5,-854.018,"CF2"
1.5,-3.5,-3,-899.088,"CF2"
1.5,-3.5,-2.5,-897.263,"CF2"
1.5,-3.5,-2,-914.173,"CF2"
1.5,-3.5,-1.5,-879.991,"CF2"
1.5,-3.5,-1,-1092.911,"CF2"
1.5,-3.5,-0.5,-1094.744,"CF2"
1.5,-3.5,0,-1291.339,"CF2"
1.5,-3.5,0.5,-1097.835,"CF2"
1.5,-3.5,1,-1301.028,"CF2"
1.5,-3.5,1.5,-1024.172,"CF2"
1.5,-3.5,2,-1298.922,"CF2"
1.5,-3.5,2.5,-1011.201,"CF2"
1.5,-3.5,3,-1314.639,"CF2"
1.5,-3.5,3.5,-1044.432,"CF2"
1.5,-3.5,4,-1377.668,"CF2"
1.5,-3.5,4.5,-1135.307,"CF2"
1.5,-3.5,5,-1495.429,"CF2"
1.5,-3,-5,-626.121,"CF2"
1.5,-3,-4.5,-703.635,"CF2"
1.5,-3,-4,-783.838,"CF2"
1.5,-3,-3.5,-882.94,"CF2"
1.5,-3,-3,-939.131,"CF2"
1.5,-3,-2.5,-914.919,"CF2"
1.5,-3,-2,-981.99,"CF2"
1.5,-3,-1.5,-901.988,"CF2"
1.5,-3,-1,-1193.343,"CF2"
1.5,-3,-0.5,-1148.16,"CF2"
1.5,-3,0,-1438.366,"CF2"
1.5,-3,0.5,-1261.76,"CF2"
1.5,-3,1,-1508.06,"CF2"
1.5,-3,1.5,-1273.175,"CF2"
1.5,-3,2,-1547.776,"CF2"
1.5,-3,2.5,-1284.553,"CF2"
1.5,-3,3,-1578.221,"CF2"
1.5,-3,3.5,-1323.75,"CF2"
1.5,-3,4,-1644.497,"CF2"
1.5,-3,4.5,-1417.486,"CF2"
1.5,-3,5,-1757.6,"CF2"
1.5,-2.5,-5,-848.398,"CF2"
1.5,-2.5,-4.5,-809.966,"CF2"
1.5,-2.5,-4,-955.089,"CF2"
1.5,-2.5,-3.5,-1027.549,"CF2"
1.5,-2.5,-3,-1036.836,"CF2"
1.5,-2.5,-2.5,-1132.491,"CF2"
1.5,-2.5,-2,-1013.672,"CF2"
1.5,-2.5,-1.5,-1194.7,"CF2"
1.5,-2.5,-1,-1152.324,"CF2"
1.5,-2.5,-0.5,-1339.246,"CF2"
1.5,-2.5,0,-1294.451,"CF2"
1.5,-2.5,0.5,-1173.363,"CF2"
1.5,-2.5,1,-1303.228,"CF2"
1.5,-2.5,1.5,-1108.728,"CF2"
1.5,-2.5,2,-1346.922,"CF2"
1.5,-2.5,2.5,-1109.083,"CF2"
1.5,-2.5,3,-1371.764,"CF2"
1.5,-2.5,3.5,-1134.776,"CF2"
1.5,-2.5,4,-1424.336,"CF2"
1.5,-2.5,4.5,-1216.934,"CF2"
1.5,-2.5,5,-1517.04,"CF2"
1.5,-2,-5,-736.885,"CF2"
1.5,-2,-4.5,-1009.278,"CF2"
1.5,-2,-4,-937.077,"CF2"
1.5,-2,-3.5,-1048.155,"CF2"
1.5,-2,-3,-1174.036,"CF2"
1.5,-2,-2.5,-968.215,"CF2"
1.5,-2,-2,-1347.184,"CF2"
1.5,-2,-1.5,-906.394,"CF2"
1.5,-2,-1,-1558.147,"CF2"
1.5,-2,-0.5,-1083.666,"CF2"
1.5,-2,0,-1531.73,"CF2"
1.5,-2,0.5,-1209.981,"CF2"
1.5,-2,1,-1478.664,"CF2"
1.5,-2,1.5,-1340.722,"CF2"
1.5,-2,2,-1590.829,"CF2"
1.5,-2,2.5,-1410.648,"CF2"
1.5,-2,3,-1650.326,"CF2"
1.5,-2,3.5,-1445.267,"CF2"
1.5,-2,4,-1689.669,"CF2"
1.5,-2,4.5,-1497.063,"CF2"
1.5,-2,5,-1722.387,"CF2"
1.5,-1.5,-5,-1153.719,"CF2"
1.5,-1.5,-4.5,-767.308,"CF2"
1.5,-1.5,-4,-1075.541,"CF2"
1.5,-1.5,-3.5,-1060.985,"CF2"
1.5,-1.5,-3,-951.375,"CF2"
1.5,-1.5,-2.5,-1327.159,"CF2"
1.5,-1.5,-2,-813.888,"CF2"
1.5,-1.5,-1.5,-1519.832,"CF2"
1.5,-1.5,-1,-900.164,"CF2"
1.5,-1.5,-0.5,-1454.309,"CF2"
1.5,-1.5,0,-1086.657,"CF2"
1.5,-1.5,0.5,-1112.435,"CF2"
1.5,-1.5,1,-1176.166,"CF2"
1.5,-1.5,1.5,-1090.155,"CF2"
1.5,-1.5,2,-1285.15,"CF2"
1.5,-1.5,2.5,-1113.427,"CF2"
1.5,-1.5,3,-1303.793,"CF2"
1.5,-1.5,3.5,-1112.342,"CF2"
1.5,-1.5,4,-1298.85,"CF2"
1.5,-1.5,4.5,-1138.355,"CF2"
1.5,-1.5,5,-1297.531,"CF2"
1.5,-1,-5,-634.061,"CF2"
1.5,-1,-4.5,-1161.949,"CF2"
1.5,-1,-4,-877.067,"CF2"
1.5,-1,-3.5,-992.059,"CF2"
1.5,-1,-3,-1187.397,"CF2"
1.5,-1,-2.5,-807.056,"CF2"
1.5,-1,-2,-1466.274,"CF2"
1.5,-1,-1.5,-760.18,"CF2"
1.5,-1,-1,-1630.265,"CF2"
1.5,-1,-0.5,-969.448,"CF2"
1.5,-1,0,-1475.473,"CF2"
1.5,-1,0.5,-1151.93,"CF2"
1.5,-1,1,-1406.788,"CF2"
1.5,-1,1.5,-1326.358,"CF2"
1.5,-1,2,-1526.308,"CF2"
1.5,-1,2.5,-1381.417,"CF2"
1.5,-1,3,-1542.585,"CF2"
1.5,-1,3.5,-1343.455,"CF2"
1.5,-1,4,-1490.911,"CF2"
1.5,-1,4.5,-1287.091,"CF2"
1.5,-1,5,-1407.283,"CF2"
1.5,-0.5,-5,-1195.789,"CF2"
1.5,-0.5,-4.5,-760.368,"CF2"
1.5,-0.5,-4,-1037.242,"CF2"
1.5,-0.5,-3.5,-991.685,"CF2"
1.5,-0.5,-3,-881.943,"CF2"
1.5,-0.5,-2.5,-1239.299,"CF2"
1.5,-0.5,-2,-793.891,"CF2"
1.5,-0.5,-1.5,-1419.845,"CF2"
1.5,-0.5,-1,-908.019,"CF2"
1.5,-0.5,-0.5,-1303.56,"CF2"
1.5,-0.5,0,-1050.857,"CF2"
1.5,-0.5,0.5,-1004.587,"CF2"
1.5,-0.5,1,-1091.706,"CF2"
1.5,-0.5,1.5,-988.657,"CF2"
1.5,-0.5,2,-1155.469,"CF2"
1.5,-0.5,2.5,-977.195,"CF2"
1.5,-0.5,3,-1111.108,"CF2"
1.5,-0.5,3.5,-930.471,"CF2"
1.5,-0.5,4,-1033.111,"CF2"
1.5,-0.5,4.5,-903.082,"CF2"
1.5,-0.5,5,-966.162,"CF2"
1.5,0,-5,-791.26,"CF2"
1.5,0,-4.5,-997.362,"CF2"
1.5,0,-4,-878.706,"CF2"
1.5,0,-3.5,-928.399,"CF2"
1.5,0,-3,-1018.321,"CF2"
1.5,0,-2.5,-898.87,"CF2"
1.5,0,-2,-1181.475,"CF2"
1.5,0,-1.5,-971.495,"CF2"
1.5,0,-1,-1347.922,"CF2"
1.5,0,-0.5,-1119.712,"CF2"
1.5,0,0,-1351.302,"CF2"
1.5,0,0.5,-1175.371,"CF2"
1.5,0,1,-1344.044,"CF2"
1.5,0,1.5,-1265.466,"CF2"
1.5,0,2,-1402.71,"CF2"
1.5,0,2.5,-1237.082,"CF2"
1.5,0,3,-1336.363,"CF2"
1.5,0,3.5,-1116.867,"CF2"
1.5,0,4,-1208.684,"CF2"
1.5,0,4.5,-989.59,"CF2"
1.5,0,5,-1071.13,"CF2"
1.5,0.5,-5,-834.271,"CF2"
1.5,0.5,-4.5,-909.444,"CF2"
1.5,0.5,-4,-866.387,"CF2"
1.5,0.5,-3.5,-893.558,"CF2"
1.5,0.5,-3,-942.658,"CF2"
1.5,0.5,-2.5,-918.078,"CF2"
1.5,0.5,-2,-1051.475,"CF2"
1.5,0.5,-1.5,-993.845,"CF2"
1.5,0.5,-1,-1165.555,"CF2"
1.5,0.5,-0.5,-998.785,"CF2"
1.5,0.5,0,-1099.036,"CF2"
1.5,0.5,0.5,-870.043,"CF2"
1.5,0.5,1,-1020.842,"CF2"
1.5,0.5,1.5,-864.936,"CF2"
1.5,0.5,2,-1015.093,"CF2"
1.5,0.5,2.5,-818.477,"CF2"
1.5,0.5,3,-916.176,"CF2"
1.5,0.5,3.5,-740.795,"CF2"
1.5,0.5,4,-794.76,"CF2"
1.5,0.5,4.5,-682.065,"CF2"
1.5,0.5,5,-700.587,"CF2"
1.5,1,-5,-1073.925,"CF2"
1.5,1,-4.5,-707.09,"CF2"
1.5,1,-4,-931.538,"CF2"
1.5,1,-3.5,-884.464,"CF2"
1.5,1,-3,-799.811,"CF2"
1.5,1,-2.5,-1097.994,"CF2"
1.5,1,-2,-764.382,"CF2"
1.5,1,-1.5,-1279.847,"CF2"
1.5,1,-1,-932.605,"CF2"
1.5,1,-0.5,-1245.157,"CF2"
1.5,1,0,-1136.211,"CF2"
1.5,1,0.5,-1106.453,"CF2"
1.5,1,1,-1208.934,"CF2"
1.5,1,1.5,-1120.852,"CF2"
1.5,1,2,-1223.69,"CF2"
1.5,1,2.5,-1042.622,"CF2"
1.5,1,3,-1102.201,"CF2"
1.5,1,3.5,-887.67,"CF2"
1.5,1,4,-933.596,"CF2"
1.5,1,4.5,-738.921,"CF2"
1.5,1,5,-780.099,"CF2"
1.5,1.5,-5,-491.619,"CF2"
1.5,1.5,-4.5,-1109.12,"CF2"
1.5,1.5,-4,-739.2,"CF2"
1.5,1.5,-3.5,-831.463,"CF2"
1.5,1.5,-3,-1025.095,"CF2"
1.5,1.5,-2.5,-640.267,"CF2"
1.5,1.5,-2,-1306.916,"CF2"
1.5,1.5,-1.5,-619.334,"CF2"
1.5,1.5,-1,-1389.686,"CF2"
1.5,1.5,-0.5,-752.415,"CF2"
1.5,1.5,0,-1108.724,"CF2"
1.5,1.5,0.5,-771.92,"CF2"
1.5,1.5,1,-936.355,"CF2"
1.5,1.5,1.5,-769.987,"CF2"
1.5,1.5,2,-878.249,"CF2"
1.5,1.5,2.5,-689.394,"CF2"
1.5,1.5,3,-751.69,"CF2"
1.5,1.5,3.5,-579.35,"CF2"
1.5,1.5,4,-617.26,"CF2"
1.5,1.5,4.5,-493.611,"CF2"
1.5,1.5,5,-518.616,"CF2"
1.5,2,-5,-1239.032,"CF2"
1.5,2,-4.5,-542.017,"CF2"
1.5,2,-4,-982.444,"CF2"
1.5,2,-3.5,-866.054,"CF2"
1.5,2,-3,-677.929,"CF2"
1.5,2,-2.5,-1219.172,"CF2"
1.5,2,-2,-535.69,"CF2"
1.5,2,-1.5,-1469.881,"CF2"
1.5,2,-1,-742.165,"CF2"
1.5,2,-0.5,-1324.616,"CF2"
1.5,2,0,-1089.819,"CF2"
1.5,2,0.5,-1070.158,"CF2"
1.5,2,1,-1169.66,"CF2"
1.5,2,1.5,-1009.168,"CF2"
1.5,2,2,-1100.312,"CF2"
1.5,2,2.5,-885.815,"CF2"
1.5,2,3,-906.299,"CF2"
1.5,2,3.5,-718.763,"CF2"
1.5,2,4,-698.15,"CF2"
1.5,2,4.5,-572.49,"CF2"
1.5,2,5,-541.134,"CF2"
1.5,2.5,-5,-390.397,"CF2"
1.5,2.5,-4.5,-1080.426,"CF2"
1.5,2.5,-4,-675.197,"CF2"
1.5,2.5,-3.5,-793.948,"CF2"
1.5,2.5,-3,-1029.539,"CF2"
1.5,2.5,-2.5,-571.465,"CF2"
1.5,2.5,-2,-1370.147,"CF2"
1.5,2.5,-1.5,-555.721,"CF2"
1.5,2.5,-1,-1459.898,"CF2"
1.5,2.5,-0.5,-778.821,"CF2"
1.5,2.5,0,-1117.045,"CF2"
1.5,2.5,0.5,-836.467,"CF2"
1.5,2.5,1,-890.893,"CF2"
1.5,2.5,1.5,-775.968,"CF2"
1.5,2.5,2,-780.448,"CF2"
1.5,2.5,2.5,-625.223,"CF2"
1.5,2.5,3,-641.968,"CF2"
1.5,2.5,3.5,-461.967,"CF2"
1.5,2.5,4,-513.231,"CF2"
1.5,2.5,4.5,-345.911,"CF2"
1.5,2.5,5,-420.466,"CF2"
1.5,3,-5,-1079.125,"CF2"
1.5,3,-4.5,-540.401,"CF2"
1.5,3,-4,-886.4,"CF2"
1.5,3,-3.5,-825.505,"CF2"
1.5,3,-3,-691.183,"CF2"
1.5,3,-2.5,-1159.553,"CF2"
1.5,3,-2,-615.336,"CF2"
1.5,3,-1.5,-1424.407,"CF2"
1.5,3,-1,-896.68,"CF2"
1.5,3,-0.5,-1324.914,"CF2"
1.5,3,0,-1244.888,"CF2"
1.5,3,0.5,-1056.882,"CF2"
1.5,3,1,-1221.968,"CF2"
1.5,3,1.5,-923.901,"CF2"
1.5,3,2,-1030.909,"CF2"
1.5,3,2.5,-771.501,"CF2"
1.5,3,3,-759.086,"CF2"
1.5,3,3.5,-613.929,"CF2"
1.5,3,4,-517.083,"CF2"
1.5,3,4.5,-480.076,"CF2"
1.5,3,5,-366.56,"CF2"
1.5,3.5,-5,-524.521,"CF2"
1.5,3.5,-4.5,-884.856,"CF2"
1.5,3.5,-4,-689.633,"CF2"
1.5,3.5,-3.5,-775.2,"CF2"
1.5,3.5,-3,-931.202,"CF2"
1.5,3.5,-2.5,-707.881,"CF2"
1.5,3.5,-2,-1194.821,"CF2"
1.5,3.5,-1.5,-793.11,"CF2"
1.5,3.5,-1,-1327.089,"CF2"
1.5,3.5,-0.5,-1001.537,"CF2"
1.5,3.5,0,-1070.516,"CF2"
1.5,3.5,0.5,-973.8,"CF2"
1.5,3.5,1,-841.087,"CF2"
1.5,3.5,1.5,-824.304,"CF2"
1.5,3.5,2,-707.133,"CF2"
1.5,3.5,2.5,-603.399,"CF2"
1.5,3.5,3,-579.282,"CF2"
1.5,3.5,3.5,-394.953,"CF2"
1.5,3.5,4,-461.285,"CF2"
1.5,3.5,4.5,-255.21,"CF2"
1.5,3.5,5,-378.054,"CF2"
1.5,4,-5,-784.985,"CF2"
1.5,4,-4.5,-659.135,"CF2"
1.5,4,-4,-766.76,"CF2"
1.5,4,-3.5,-779.319,"CF2"
1.5,4,-3,-781.163,"CF2"
1.5,4,-2.5,-953.459,"CF2"
1.5,4,-2,-878.736,"CF2"
1.5,4,-1.5,-1163.943,"CF2"
1.5,4,-1,-1189.17,"CF2"
1.5,4,-0.5,-1189.535,"CF2"
1.5,4,0,-1376.148,"CF2"
1.5,4,0.5,-991.497,"CF2"
1.5,4,1,-1230.596,"CF2"
1.5,4,1.5,-841.747,"CF2"
1.5,4,2,-964.285,"CF2"
1.5,4,2.5,-695.397,"CF2"
1.5,4,3,-664.209,"CF2"
1.5,4,3.5,-558.176,"CF2"
1.5,4,4,-419.772,"CF2"
1.5,4,4.5,-435.795,"CF2"
1.5,4,5,-286.585,"CF2"
1.5,4.5,-5,-706.513,"CF2"
1.5,4.5,-4.5,-671.182,"CF2"
1.5,4.5,-4,-728.605,"CF2"
1.5,4.5,-3.5,-758.655,"CF2"
1.5,4.5,-3,-792.879,"CF2"
1.5,4.5,-2.5,-900.192,"CF2"
1.5,4.5,-2,-923.36,"CF2"
1.5,4.5,-1.5,-1108.283,"CF2"
1.5,4.5,-1,-1116.095,"CF2"
1.5,4.5,-0.5,-1209.457,"CF2"
1.5,4.5,0,-1023.785,"CF2"
1.5,4.5,0.5,-1057.626,"CF2"
1.5,4.5,1,-832.482,"CF2"
1.5,4.5,1.5,-852.676,"CF2"
1.5,4.5,2,-691.51,"CF2"
1.5,4.5,2.5,-612.592,"CF2"
1.5,4.5,3,-565.476,"CF2"
1.5,4.5,3.5,-403.309,"CF2"
1.5,4.5,4,-455.664,"CF2"
1.5,4.5,4.5,-269.084,"CF2"
1.5,4.5,5,-377.924,"CF2"
1.5,5,-5,-550.625,"CF2"
1.5,5,-4.5,-744.757,"CF2"
1.5,5,-4,-663.054,"CF2"
1.5,5,-3.5,-733.006,"CF2"
1.5,5,-3,-850.508,"CF2"
1.5,5,-2.5,-767.143,"CF2"
1.5,5,-2,-1108.762,"CF2"
1.5,5,-1.5,-942.825,"CF2"
1.5,5,-1,-1419.222,"CF2"
1.5,5,-0.5,-1147.401,"CF2"
1.5,5,0,-1405.129,"CF2"
1.5,5,0.5,-1033.196,"CF2"
1.5,5,1,-1176.237,"CF2"
1.5,5,1.5,-864.043,"CF2"
1.5,5,2,-908.443,"CF2"
1.5,5,2.5,-696.157,"CF2"
1.5,5,3,-646.709,"CF2"
1.5,5,3.5,-549.666,"CF2"
1.5,5,4,-447.028,"CF2"
1.5,5,4.5,-437.934,"CF2"
1.5,5,5,-334.698,"CF2"
2,-5,-5,-565.364,"CF2"
2,-5,-4.5,-618.238,"CF2"
2,-5,-4,-717.177,"CF2"
2,-5,-3.5,-814.79,"CF2"
2,-5,-3,-858.975,"CF2"
2,-5,-2.5,-853.429,"CF2"
2,-5,-2,-866.861,"CF2"
2,-5,-1.5,-825.975,"CF2"
2,-5,-1,-1047.999,"CF2"
2,-5,-0.5,-1106.119,"CF2"
2,-5,0,-1425.756,"CF2"
2,-5,0.5,-1526.138,"CF2"
2,-5,1,-1923.564,"CF2"
2,-5,1.5,-1769.829,"CF2"
2,-5,2,-2097.749,"CF2"
2,-5,2.5,-1815.867,"CF2"
2,-5,3,-2134.941,"CF2"
2,-5,3.5,-1858.172,"CF2"
2,-5,4,-2200.185,"CF2"
2,-5,4.5,-1948.012,"CF2"
2,-5,5,-2316.275,"CF2"
2,-4.5,-5,-547.19,"CF2"
2,-4.5,-4.5,-604.254,"CF2"
2,-4.5,-4,-700.524,"CF2"
2,-4.5,-3.5,-798.819,"CF2"
2,-4.5,-3,-844.963,"CF2"
2,-4.5,-2.5,-835.523,"CF2"
2,-4.5,-2,-856.99,"CF2"
2,-4.5,-1.5,-806.333,"CF2"
2,-4.5,-1,-1038.973,"CF2"
2,-4.5,-0.5,-1072.136,"CF2"
2,-4.5,0,-1376.769,"CF2"
2,-4.5,0.5,-1394.386,"CF2"
2,-4.5,1,-1731.53,"CF2"
2,-4.5,1.5,-1533.373,"CF2"
2,-4.5,2,-1844.622,"CF2"
2,-4.5,2.5,-1558.927,"CF2"
2,-4.5,3,-1874.268,"CF2"
2,-4.5,3.5,-1598.407,"CF2"
2,-4.5,4,-1938.247,"CF2"
2,-4.5,4.5,-1687.608,"CF2"
2,-4.5,5,-2053.609,"CF2"
2,-4,-5,-411.333,"CF2"
2,-4,-4.5,-463.088,"CF2"
2,-4,-4,-563.09,"CF2"
2,-4,-3.5,-660.5,"CF2"
2,-4,-3,-705.167,"CF2"
2,-4,-2.5,-704.012,"CF2"
2,-4,-2,-718.323,"CF2"
2,-4,-1.5,-689.429,"CF2"
2,-4,-1,-916.399,"CF2"
2,-4,-0.5,-1002.893,"CF2"
2,-4,0,-1360.974,"CF2"
2,-4,0.5,-1478.273,"CF2"
2,-4,1,-1877.803,"CF2"
2,-4,1.5,-1715.108,"CF2"
2,-4,2,-2033.794,"CF2"
2,-4,2.5,-1758.15,"CF2"
2,-4,3,-2071.471,"CF2"
2,-4,3.5,-1800.931,"CF2"
2,-4,4,-2137.384,"CF2"
2,-4,4.5,-1891.321,"CF2"
2,-4,5,-2252.362,"CF2"
2,-3.5,-5,-596.05,"CF2"
2,-3.5,-4.5,-648.254,"CF2"
2,-3.5,-4,-746.787,"CF2"
2,-3.5,-3.5,-843.157,"CF2"
2,-3.5,-3,-888.502,"CF2"
2,-3.5,-2.5,-889.047,"CF2"
2,-3.5,-2,-906.607,"CF2"
2,-3.5,-1.5,-880.017,"CF2"
2,-3.5,-1,-1097.862,"CF2"
2,-3.5,-0.5,-1154.109,"CF2"
2,-3.5,0,-1433.191,"CF2"
2,-3.5,0.5,-1409.931,"CF2"
2,-3.5,1,-1693.493,"CF2"
2,-3.5,1.5,-1482.012,"CF2"
2,-3.5,2,-1768.305,"CF2"
2,-3.5,2.5,-1493.36,"CF2"
2,-3.5,3,-1791.226,"CF2"
2,-3.5,3.5,-1525.151,"CF2"
2,-3.5,4,-1847.675,"CF2"
2,-3.5,4.5,-1607.641,"CF2"
2,-3.5,5,-1951.884,"CF2"
2,-3,-5,-622.245,"CF2"
2,-3,-4.5,-705.847,"CF2"
2,-3,-4,-780.98,"CF2"
2,-3,-3.5,-879.96,"CF2"
2,-3,-3,-939.179,"CF2"
2,-3,-2.5,-911.933,"CF2"
2,-3,-2,-991.764,"CF2"
2,-3,-1.5,-906.477,"CF2"
2,-3,-1,-1218.558,"CF2"
2,-3,-0.5,-1204.328,"CF2"
2,-3,0,-1590.288,"CF2"
2,-3,0.5,-1539.736,"CF2"
2,-3,1,-1859.224,"CF2"
2,-3,1.5,-1674.185,"CF2"
2,-3,2,-1954.868,"CF2"
2,-3,2.5,-1704.142,"CF2"
2,-3,3,-1986.556,"CF2"
2,-3,3.5,-1735.963,"CF2"
2,-3,4,-2037.846,"CF2"
2,-3,4.5,-1809.55,"CF2"
2,-3,5,-2122.973,"CF2"
2,-2.5,-5,-869.34,"CF2"
2,-2.5,-4.5,-809.984,"CF2"
2,-2.5,-4,-963.507,"CF2"
2,-2.5,-3.5,-1029.135,"CF2"
2,-2.5,-3,-1031.47,"CF2"
2,-2.5,-2.5,-1149.004,"CF2"
2,-2.5,-2,-1006.711,"CF2"
2,-2.5,-1.5,-1237.504,"CF2"
2,-2.5,-1,-1151.948,"CF2"
2,-2.5,-0.5,-1439.909,"CF2"
